Gage   Filename  Threshold(cfs)  Start          End   Over/Under   Num_Days  AveFlow(cfs)
     8  GA.gg7    5.0  08-Nov-2014     02-Dec-2014   U        25         2.07
     8  GA.gg7    5.0  03-Dec-2014     29-Dec-2014   O        27        32.98
     8  GA.gg7    5.0  30-Dec-2014     07-Feb-2015   U        40         2.05
     8  GA.gg7    5.0  08-Feb-2015     18-Feb-2015   O        11        27.49
     8  GA.gg7    5.0  19-Feb-2015     28-Feb-2015   U        10         3.42
     8  GA.gg7    5.0  04-Mar-2015     05-Mar-2015   U         2         4.89
     8  GA.gg7    5.0  07-Mar-2015     07-Apr-2015   U        32         2.51
     8  GA.gg7    5.0  09-Apr-2015     25-Apr-2015   U        17         2.95
     8  GA.gg7    5.0  27-Apr-2015     01-Oct-2015   U       158         0.65
     7  GC.gg6    5.0  02-Oct-1991     03-Oct-1991   O         2       165.53
     7  GC.gg6    5.0  04-Oct-1991     07-Oct-1991   U         4         2.92
     7  GC.gg6    5.0  09-Oct-1991     28-Dec-1991   U        81         1.88
     7  GC.gg6    5.0  29-Dec-1991     13-Jan-1992   O        16        11.19
     7  GC.gg6    5.0  14-Jan-1992     10-Feb-1992   U        28         2.31
     7  GC.gg6    5.0  11-Feb-1992     29-Feb-1992   O        19        16.13
     7  GC.gg6    5.0  01-Mar-1992     06-Mar-1992   U         6         4.61
     7  GC.gg6    5.0  07-Mar-1992     19-Mar-1992   O        13         6.59
     7  GC.gg6    5.0  20-Mar-1992     21-Mar-1992   U         2         4.52
     7  GC.gg6    5.0  22-Mar-1992     26-Mar-1992   O         5         5.91
     7  GC.gg6    5.0  27-Mar-1992     29-Dec-1992   U       278         0.92
     7  GC.gg6    5.0  30-Dec-1992     05-Jan-1993   O         7        12.77
     7  GC.gg6    5.0  06-Jan-1993     07-Jan-1993   U         2         4.61
     7  GC.gg6    5.0  08-Jan-1993     30-Apr-1993   O       113        15.56
     7  GC.gg6    5.0  01-May-1993     28-Jan-1994   U       273         1.12
     7  GC.gg6    5.0  29-Jan-1994     31-Jan-1994   O         3         5.90
     7  GC.gg6    5.0  01-Feb-1994     08-Feb-1994   U         8         2.98
     7  GC.gg6    5.0  09-Feb-1994     13-Feb-1994   O         5         7.44
     7  GC.gg6    5.0  14-Feb-1994     17-Feb-1994   U         4         3.97
     7  GC.gg6    5.0  18-Feb-1994     25-Feb-1994   O         8        11.42
     7  GC.gg6    5.0  26-Feb-1994     05-Jan-1995   U       314         1.10
     7  GC.gg6    5.0  06-Jan-1995     30-May-1995   O       145        15.14
     7  GC.gg6    5.0  31-May-1995     16-Jun-1995   U        17         3.61
     7  GC.gg6    5.0  17-Jun-1995     19-Jun-1995   O         3         6.26
     7  GC.gg6    5.0  20-Jun-1995     13-Dec-1995   U       177         0.59
     7  GC.gg6    5.0  14-Dec-1995     19-Dec-1995   O         6        12.69
     7  GC.gg6    5.0  20-Dec-1995     17-Jan-1996   U        29         2.35
     7  GC.gg6    5.0  18-Jan-1996     26-Jan-1996   O         9         5.78
     7  GC.gg6    5.0  28-Jan-1996     29-Jan-1996   O         2         5.46
     7  GC.gg6    5.0  30-Jan-1996     31-Jan-1996   U         2         4.73
     7  GC.gg6    5.0  01-Feb-1996     09-Feb-1996   O         9         8.62
     7  GC.gg6    5.0  10-Feb-1996     20-Feb-1996   U        11         3.56
     7  GC.gg6    5.0  21-Feb-1996     24-Mar-1996   O        33        10.46
     7  GC.gg6    5.0  25-Mar-1996     02-Apr-1996   U         9         4.44
     7  GC.gg6    5.0  03-Apr-1996     10-Apr-1996   O         8         6.33
     7  GC.gg6    5.0  11-Apr-1996     16-May-1996   U        36         2.51
     7  GC.gg6    5.0  17-May-1996     18-May-1996   O         2         9.55
     7  GC.gg6    5.0  19-May-1996     17-Nov-1996   U       183         0.62
     7  GC.gg6    5.0  18-Nov-1996     20-Nov-1996   O         3         8.35
     7  GC.gg6    5.0  21-Nov-1996     22-Nov-1996   U         2         4.38
     7  GC.gg6    5.0  23-Nov-1996     25-Nov-1996   O         3         8.92
     7  GC.gg6    5.0  26-Nov-1996     10-Dec-1996   U        15         2.51
     7  GC.gg6    5.0  11-Dec-1996     19-Dec-1996   O         9        12.53
     7  GC.gg6    5.0  20-Dec-1996     22-Dec-1996   U         3         3.36
     7  GC.gg6    5.0  23-Dec-1996     13-Jan-1997   O        22         8.88
     7  GC.gg6    5.0  14-Jan-1997     15-Jan-1997   U         2         4.67
     7  GC.gg6    5.0  18-Jan-1997     06-Mar-1997   O        48        10.52
     7  GC.gg6    5.0  07-Mar-1997     17-Nov-1997   U       256         0.80
     7  GC.gg6    5.0  19-Nov-1997     26-Nov-1997   U         8         3.04
     7  GC.gg6    5.0  27-Nov-1997     12-Dec-1997   O        16        12.99
     7  GC.gg6    5.0  13-Dec-1997     14-Dec-1997   U         2         4.94
     7  GC.gg6    5.0  15-Dec-1997     18-Dec-1997   O         4         5.93
     7  GC.gg6    5.0  19-Dec-1997     06-Jan-1998   U        19         2.70
     7  GC.gg6    5.0  07-Jan-1998     08-Jan-1998   O         2         5.24
     7  GC.gg6    5.0  09-Jan-1998     10-Jan-1998   U         2         4.45
     7  GC.gg6    5.0  11-Jan-1998     17-Jun-1998   O       158        24.64
     7  GC.gg6    5.0  18-Jun-1998     30-Nov-1998   U       166         0.88
     7  GC.gg6    5.0  01-Dec-1998     05-Dec-1998   O         5         5.89
     7  GC.gg6    5.0  08-Dec-1998     31-Jan-1999   U        55         2.00
     7  GC.gg6    5.0  01-Feb-1999     04-Feb-1999   O         4         8.38
     7  GC.gg6    5.0  05-Feb-1999     09-Feb-1999   U         5         3.59
     7  GC.gg6    5.0  10-Feb-1999     15-Feb-1999   O         6        12.72
     7  GC.gg6    5.0  16-Feb-1999     21-Feb-1999   U         6         3.58
     7  GC.gg6    5.0  22-Feb-1999     25-Feb-1999   O         4         7.44
     7  GC.gg6    5.0  26-Feb-1999     25-Mar-1999   U        28         3.36
     7  GC.gg6    5.0  26-Mar-1999     30-Mar-1999   O         5         6.07
     7  GC.gg6    5.0  31-Mar-1999     09-Apr-1999   U        10         4.01
     7  GC.gg6    5.0  10-Apr-1999     17-Apr-1999   O         8         7.01
     7  GC.gg6    5.0  18-Apr-1999     18-Jan-2000   U       276         0.68
     7  GC.gg6    5.0  19-Jan-2000     21-Jan-2000   O         3        27.27
     7  GC.gg6    5.0  22-Jan-2000     23-Jan-2000   U         2         4.79
     7  GC.gg6    5.0  24-Jan-2000     01-Feb-2000   O         9        10.94
     7  GC.gg6    5.0  02-Feb-2000     12-Feb-2000   U        11         3.92
     7  GC.gg6    5.0  13-Feb-2000     19-Mar-2000   O        36        10.48
     7  GC.gg6    5.0  20-Mar-2000     17-Apr-2000   U        29         3.11
     7  GC.gg6    5.0  18-Apr-2000     21-Apr-2000   O         4         8.41
     7  GC.gg6    5.0  22-Apr-2000     18-Oct-2000   U       180         0.78
     7  GC.gg6    5.0  19-Oct-2000     20-Oct-2000   O         2        56.48
     7  GC.gg6    5.0  21-Oct-2000     27-Oct-2000   U         7         1.44
     7  GC.gg6    5.0  30-Oct-2000     31-Oct-2000   O         2         6.23
     7  GC.gg6    5.0  01-Nov-2000     11-Jan-2001   U        72         1.18
     7  GC.gg6    5.0  12-Jan-2001     20-Jan-2001   O         9        12.04
     7  GC.gg6    5.0  21-Jan-2001     26-Jan-2001   U         6         3.45
     7  GC.gg6    5.0  27-Jan-2001     31-Jan-2001   O         5         6.47
     7  GC.gg6    5.0  01-Feb-2001     12-Feb-2001   U        12         2.84
     7  GC.gg6    5.0  13-Feb-2001     14-Feb-2001   O         2         8.71
     7  GC.gg6    5.0  15-Feb-2001     20-Feb-2001   U         6         4.38
     7  GC.gg6    5.0  21-Feb-2001     18-Mar-2001   O        26         9.80
     7  GC.gg6    5.0  19-Mar-2001     22-Apr-2001   U        35         3.49
     7  GC.gg6    5.0  23-Apr-2001     26-Apr-2001   O         4         5.46
     7  GC.gg6    5.0  27-Apr-2001     24-Nov-2001   U       212         0.67
     7  GC.gg6    5.0  25-Nov-2001     08-Dec-2001   O        14         8.76
     7  GC.gg6    5.0  09-Dec-2001     21-Dec-2001   U        13         3.65
     7  GC.gg6    5.0  22-Dec-2001     26-Dec-2001   O         5         7.79
     7  GC.gg6    5.0  27-Dec-2001     31-Dec-2001   U         5         4.14
     7  GC.gg6    5.0  03-Jan-2002     05-Jan-2002   O         3         5.34
     7  GC.gg6    5.0  06-Jan-2002     08-Nov-2002   U       307         0.84
     7  GC.gg6    5.0  09-Nov-2002     16-Nov-2002   O         8        15.00
     7  GC.gg6    5.0  17-Nov-2002     15-Dec-2002   U        29         1.56
     7  GC.gg6    5.0  16-Dec-2002     27-Dec-2002   O        12        17.80
     7  GC.gg6    5.0  28-Dec-2002     30-Dec-2002   U         3         4.68
     7  GC.gg6    5.0  31-Dec-2002     07-Jan-2003   O         8        12.02
     7  GC.gg6    5.0  08-Jan-2003     10-Jan-2003   U         3         4.32
     7  GC.gg6    5.0  11-Jan-2003     19-Jan-2003   O         9         7.45
     7  GC.gg6    5.0  20-Jan-2003     15-Mar-2003   U        55         3.36
     7  GC.gg6    5.0  16-Mar-2003     20-Mar-2003   O         5         9.13
     7  GC.gg6    5.0  21-Mar-2003     13-Apr-2003   U        24         3.63
     7  GC.gg6    5.0  14-Apr-2003     23-Apr-2003   O        10         5.97
     7  GC.gg6    5.0  24-Apr-2003     03-May-2003   U        10         4.60
     7  GC.gg6    5.0  06-May-2003     11-May-2003   O         6         5.35
     7  GC.gg6    5.0  12-May-2003     28-Dec-2003   U       231         0.84
     7  GC.gg6    5.0  29-Dec-2003     10-Jan-2004   O        13        16.54
     7  GC.gg6    5.0  11-Jan-2004     03-Feb-2004   U        24         2.53
     7  GC.gg6    5.0  04-Feb-2004     09-Feb-2004   O         6         6.63
     7  GC.gg6    5.0  10-Feb-2004     18-Feb-2004   U         9         3.31
     7  GC.gg6    5.0  19-Feb-2004     16-Mar-2004   O        27        10.24
     7  GC.gg6    5.0  17-Mar-2004     20-Oct-2004   U       218         0.81
     7  GC.gg6    5.0  21-Oct-2004     23-Oct-2004   O         3         8.87
     7  GC.gg6    5.0  24-Oct-2004     08-Dec-2004   U        46         2.13
     7  GC.gg6    5.0  09-Dec-2004     11-Dec-2004   O         3         5.99
     7  GC.gg6    5.0  12-Dec-2004     28-Dec-2004   U        17         1.62
     7  GC.gg6    5.0  29-Dec-2004     23-Jan-2005   O        26        13.53
     7  GC.gg6    5.0  24-Jan-2005     28-Jan-2005   U         5         4.35
     7  GC.gg6    5.0  29-Jan-2005     06-Feb-2005   O         9         6.22
     7  GC.gg6    5.0  07-Feb-2005     15-Feb-2005   U         9         4.50
     7  GC.gg6    5.0  16-Feb-2005     16-May-2005   O        90        12.52
     7  GC.gg6    5.0  17-May-2005     02-Dec-2005   U       200         0.71
     7  GC.gg6    5.0  03-Dec-2005     04-Dec-2005   O         2        11.44
     7  GC.gg6    5.0  05-Dec-2005     19-Dec-2005   U        15         2.55
     7  GC.gg6    5.0  20-Dec-2005     22-Dec-2005   O         3        16.06
     7  GC.gg6    5.0  23-Dec-2005     26-Dec-2005   U         4         4.70
     7  GC.gg6    5.0  28-Dec-2005     31-Dec-2005   U         4         4.41
     7  GC.gg6    5.0  01-Jan-2006     10-Jan-2006   O        10        16.96
     7  GC.gg6    5.0  11-Jan-2006     28-Feb-2006   U        49         2.67
     7  GC.gg6    5.0  01-Mar-2006     17-May-2006   O        78        12.48
     7  GC.gg6    5.0  18-May-2006     25-May-2006   U         8         4.46
     7  GC.gg6    5.0  26-May-2006     27-May-2006   O         2         5.49
     7  GC.gg6    5.0  28-May-2006     10-Dec-2006   U       197         0.71
     7  GC.gg6    5.0  11-Dec-2006     13-Dec-2006   O         3         8.34
     7  GC.gg6    5.0  14-Dec-2006     27-Feb-2007   U        76         1.95
     7  GC.gg6    5.0  28-Feb-2007     05-Mar-2007   O         6         5.63
     7  GC.gg6    5.0  06-Mar-2007     04-Jan-2008   U       305         0.67
     7  GC.gg6    5.0  05-Jan-2008     12-Jan-2008   O         8        18.51
     7  GC.gg6    5.0  13-Jan-2008     23-Jan-2008   U        11         2.97
     7  GC.gg6    5.0  24-Jan-2008     15-Feb-2008   O        23        11.85
     7  GC.gg6    5.0  16-Feb-2008     24-Feb-2008   U         9         4.31
     7  GC.gg6    5.0  25-Feb-2008     13-Mar-2008   O        18         8.99
     7  GC.gg6    5.0  14-Mar-2008     13-Feb-2009   U       337         1.16
     7  GC.gg6    5.0  16-Feb-2009     28-Feb-2009   O        13        11.80
     7  GC.gg6    5.0  01-Mar-2009     02-Mar-2009   U         2         4.04
     7  GC.gg6    5.0  03-Mar-2009     14-Mar-2009   O        12         9.56
     7  GC.gg6    5.0  15-Mar-2009     14-Oct-2009   U       214         0.81
     7  GC.gg6    5.0  15-Oct-2009     21-Oct-2009   O         7        15.00
     7  GC.gg6    5.0  22-Oct-2009     13-Dec-2009   U        53         1.05
     7  GC.gg6    5.0  14-Dec-2009     15-Dec-2009   O         2         8.00
     7  GC.gg6    5.0  16-Dec-2009     18-Jan-2010   U        34         1.81
     7  GC.gg6    5.0  19-Jan-2010     01-Feb-2010   O        14        15.33
     7  GC.gg6    5.0  02-Feb-2010     05-Feb-2010   U         4         4.61
     7  GC.gg6    5.0  06-Feb-2010     15-Feb-2010   O        10         6.25
     7  GC.gg6    5.0  16-Feb-2010     24-Feb-2010   U         9         3.84
     7  GC.gg6    5.0  25-Feb-2010     26-Mar-2010   O        30         8.55
     7  GC.gg6    5.0  27-Mar-2010     05-Apr-2010   U        10         4.32
     7  GC.gg6    5.0  06-Apr-2010     07-May-2010   O        32         8.50
     7  GC.gg6    5.0  08-May-2010     22-Nov-2010   U       199         0.76
     7  GC.gg6    5.0  23-Nov-2010     25-Nov-2010   O         3         8.71
     7  GC.gg6    5.0  26-Nov-2010     19-Dec-2010   U        24         2.16
     7  GC.gg6    5.0  20-Dec-2010     26-Dec-2010   O         7         8.18
     7  GC.gg6    5.0  30-Dec-2010     08-Jan-2011   O        10        10.45
     7  GC.gg6    5.0  09-Jan-2011     18-Feb-2011   U        41         1.65
     7  GC.gg6    5.0  19-Feb-2011     05-Mar-2011   O        15        11.13
     7  GC.gg6    5.0  06-Mar-2011     20-Mar-2011   U        15         4.00
     7  GC.gg6    5.0  21-Mar-2011     20-Apr-2011   O        31        11.25
     7  GC.gg6    5.0  21-Apr-2011     21-Jan-2012   U       276         1.09
     7  GC.gg6    5.0  24-Jan-2012     29-Jan-2012   O         6         6.60
     7  GC.gg6    5.0  30-Jan-2012     17-Mar-2012   U        48         1.40
     7  GC.gg6    5.0  18-Mar-2012     23-Mar-2012   O         6         6.80
     7  GC.gg6    5.0  25-Mar-2012     05-Apr-2012   O        12         7.56
     7  GC.gg6    5.0  06-Apr-2012     13-Apr-2012   U         8         3.24
     7  GC.gg6    5.0  14-Apr-2012     19-Apr-2012   O         6         5.83
     7  GC.gg6    5.0  20-Apr-2012     30-Nov-2012   U       225         0.44
     7  GC.gg6    5.0  01-Dec-2012     08-Dec-2012   O         8        17.43
     7  GC.gg6    5.0  09-Dec-2012     22-Dec-2012   U        14         2.58
     7  GC.gg6    5.0  23-Dec-2012     28-Dec-2012   O         6         7.70
     7  GC.gg6    5.0  30-Dec-2012     31-Dec-2012   O         2         7.68
     7  GC.gg6    5.0  01-Jan-2013     07-Jan-2013   U         7         3.08
     7  GC.gg6    5.0  09-Jan-2013     27-Feb-2014   U       415         0.63
     7  GC.gg6    5.0  28-Feb-2014     06-Mar-2014   O         7        15.54
     7  GC.gg6    5.0  07-Mar-2014     05-Apr-2014   U        30         2.17
     7  GC.gg6    5.0  07-Apr-2014     03-Nov-2014   U       211         0.34
     7  GC.gg6    5.0  04-Nov-2014     07-Nov-2014   O         4         6.39
     7  GC.gg6    5.0  08-Nov-2014     05-Dec-2014   U        28         1.13
     7  GC.gg6    5.0  06-Dec-2014     08-Dec-2014   O         3         6.41
     7  GC.gg6    5.0  09-Dec-2014     12-Dec-2014   U         4         3.56
     7  GC.gg6    5.0  13-Dec-2014     23-Dec-2014   O        11        15.48
     7  GC.gg6    5.0  24-Dec-2014     09-Feb-2015   U        48         1.32
     7  GC.gg6    5.0  10-Feb-2015     13-Feb-2015   O         4        13.55
     7  GC.gg6    5.0  14-Feb-2015     01-Oct-2015   U       230         0.64
     2  H1.gg1    5.0  02-Oct-1991     21-Aug-1994   O      1055       210.58
     2  H1.gg1    5.0  23-Aug-1994     25-Aug-1994   O         3         5.14
     2  H1.gg1    5.0  26-Aug-1994     02-Oct-1994   U        38         4.13
     2  H1.gg1    5.0  04-Oct-1994     05-Oct-1994   U         2         4.95
     2  H1.gg1    5.0  06-Oct-1994     19-Sep-1995   O       349       383.04
     2  H1.gg1    5.0  20-Sep-1995     09-Nov-1995   U        51         4.16
     2  H1.gg1    5.0  10-Nov-1995     13-Aug-1996   O       278       218.94
     2  H1.gg1    5.0  14-Aug-1996     30-Oct-1996   U        78         3.33
     2  H1.gg1    5.0  31-Oct-1996     19-Jun-1997   O       232       262.00
     2  H1.gg1    5.0  20-Jun-1997     01-Jul-1997   U        12         3.77
     2  H1.gg1    5.0  02-Jul-1997     03-Jul-1997   O         2         5.11
     2  H1.gg1    5.0  04-Jul-1997     09-Nov-1997   U       129         1.43
     2  H1.gg1    5.0  10-Nov-1997     27-Aug-1998   O       291       563.64
     2  H1.gg1    5.0  28-Aug-1998     27-Sep-1998   U        31         3.29
     2  H1.gg1    5.0  28-Sep-1998     28-Jul-1999   O       304       102.82
     2  H1.gg1    5.0  29-Jul-1999     21-Nov-1999   U       116         1.64
     2  H1.gg1    5.0  22-Nov-1999     10-Aug-2000   O       263       204.88
     2  H1.gg1    5.0  11-Aug-2000     14-Oct-2000   U        65         2.91
     2  H1.gg1    5.0  15-Oct-2000     22-Jul-2001   O       281       192.24
     2  H1.gg1    5.0  23-Jul-2001     13-Nov-2001   U       114         2.38
     2  H1.gg1    5.0  14-Nov-2001     11-Jul-2002   O       240        99.96
     2  H1.gg1    5.0  12-Jul-2002     08-Nov-2002   U       120         1.27
